image_id,image_path,class_id,class_name,width,height
0750,data/cifar10/train/airplane/0750.png,0,airplane,32,32
0751,data/cifar10/train/airplane/0751.png,0,airplane,32,32
0752,data/cifar10/train/airplane/0752.png,0,airplane,32,32
0753,data/cifar10/train/airplane/0753.png,0,airplane,32,32
0754,data/cifar10/train/airplane/0754.png,0,airplane,32,32
0755,data/cifar10/train/airplane/0755.png,0,airplane,32,32
0756,data/cifar10/train/airplane/0756.png,0,airplane,32,32
0757,data/cifar10/train/airplane/0757.png,0,airplane,32,32
0758,data/cifar10/train/airplane/0758.png,0,airplane,32,32
0759,data/cifar10/train/airplane/0759.png,0,airplane,32,32
0760,data/cifar10/train/airplane/0760.png,0,airplane,32,32
0761,data/cifar10/train/airplane/0761.png,0,airplane,32,32
0762,data/cifar10/train/airplane/0762.png,0,airplane,32,32
0763,data/cifar10/train/airplane/0763.png,0,airplane,32,32
0764,data/cifar10/train/airplane/0764.png,0,airplane,32,32
0765,data/cifar10/train/airplane/0765.png,0,airplane,32,32
0766,data/cifar10/train/airplane/0766.png,0,airplane,32,32
0767,data/cifar10/train/airplane/0767.png,0,airplane,32,32
0768,data/cifar10/train/airplane/0768.png,0,airplane,32,32
0769,data/cifar10/train/airplane/0769.png,0,airplane,32,32
0770,data/cifar10/train/airplane/0770.png,0,airplane,32,32
0771,data/cifar10/train/airplane/0771.png,0,airplane,32,32
0772,data/cifar10/train/airplane/0772.png,0,airplane,32,32
0773,data/cifar10/train/airplane/0773.png,0,airplane,32,32
0774,data/cifar10/train/airplane/0774.png,0,airplane,32,32
0775,data/cifar10/train/airplane/0775.png,0,airplane,32,32
0776,data/cifar10/train/airplane/0776.png,0,airplane,32,32
0777,data/cifar10/train/airplane/0777.png,0,airplane,32,32
0778,data/cifar10/train/airplane/0778.png,0,airplane,32,32
0779,data/cifar10/train/airplane/0779.png,0,airplane,32,32
0780,data/cifar10/train/airplane/0780.png,0,airplane,32,32
0781,data/cifar10/train/airplane/0781.png,0,airplane,32,32
0782,data/cifar10/train/airplane/0782.png,0,airplane,32,32
0783,data/cifar10/train/airplane/0783.png,0,airplane,32,32
0784,data/cifar10/train/airplane/0784.png,0,airplane,32,32
0785,data/cifar10/train/airplane/0785.png,0,airplane,32,32
0786,data/cifar10/train/airplane/0786.png,0,airplane,32,32
0787,data/cifar10/train/airplane/0787.png,0,airplane,32,32
0788,data/cifar10/train/airplane/0788.png,0,airplane,32,32
0789,data/cifar10/train/airplane/0789.png,0,airplane,32,32
0790,data/cifar10/train/airplane/0790.png,0,airplane,32,32
0791,data/cifar10/train/airplane/0791.png,0,airplane,32,32
0792,data/cifar10/train/airplane/0792.png,0,airplane,32,32
0793,data/cifar10/train/airplane/0793.png,0,airplane,32,32
0794,data/cifar10/train/airplane/0794.png,0,airplane,32,32
0795,data/cifar10/train/airplane/0795.png,0,airplane,32,32
0796,data/cifar10/train/airplane/0796.png,0,airplane,32,32
0797,data/cifar10/train/airplane/0797.png,0,airplane,32,32
0798,data/cifar10/train/airplane/0798.png,0,airplane,32,32
0799,data/cifar10/train/airplane/0799.png,0,airplane,32,32
0800,data/cifar10/train/airplane/0800.png,0,airplane,32,32
0801,data/cifar10/train/airplane/0801.png,0,airplane,32,32
0802,data/cifar10/train/airplane/0802.png,0,airplane,32,32
0803,data/cifar10/train/airplane/0803.png,0,airplane,32,32
0804,data/cifar10/train/airplane/0804.png,0,airplane,32,32
0805,data/cifar10/train/airplane/0805.png,0,airplane,32,32
0806,data/cifar10/train/airplane/0806.png,0,airplane,32,32
0807,data/cifar10/train/airplane/0807.png,0,airplane,32,32
0808,data/cifar10/train/airplane/0808.png,0,airplane,32,32
0809,data/cifar10/train/airplane/0809.png,0,airplane,32,32
0810,data/cifar10/train/airplane/0810.png,0,airplane,32,32
0811,data/cifar10/train/airplane/0811.png,0,airplane,32,32
0812,data/cifar10/train/airplane/0812.png,0,airplane,32,32
0813,data/cifar10/train/airplane/0813.png,0,airplane,32,32
0814,data/cifar10/train/airplane/0814.png,0,airplane,32,32
0815,data/cifar10/train/airplane/0815.png,0,airplane,32,32
0816,data/cifar10/train/airplane/0816.png,0,airplane,32,32
0817,data/cifar10/train/airplane/0817.png,0,airplane,32,32
0818,data/cifar10/train/airplane/0818.png,0,airplane,32,32
0819,data/cifar10/train/airplane/0819.png,0,airplane,32,32
0820,data/cifar10/train/airplane/0820.png,0,airplane,32,32
0821,data/cifar10/train/airplane/0821.png,0,airplane,32,32
0822,data/cifar10/train/airplane/0822.png,0,airplane,32,32
0823,data/cifar10/train/airplane/0823.png,0,airplane,32,32
0824,data/cifar10/train/airplane/0824.png,0,airplane,32,32
0825,data/cifar10/train/airplane/0825.png,0,airplane,32,32
0826,data/cifar10/train/airplane/0826.png,0,airplane,32,32
0827,data/cifar10/train/airplane/0827.png,0,airplane,32,32
0828,data/cifar10/train/airplane/0828.png,0,airplane,32,32
0829,data/cifar10/train/airplane/0829.png,0,airplane,32,32
0830,data/cifar10/train/airplane/0830.png,0,airplane,32,32
0831,data/cifar10/train/airplane/0831.png,0,airplane,32,32
0832,data/cifar10/train/airplane/0832.png,0,airplane,32,32
0833,data/cifar10/train/airplane/0833.png,0,airplane,32,32
0834,data/cifar10/train/airplane/0834.png,0,airplane,32,32
0835,data/cifar10/train/airplane/0835.png,0,airplane,32,32
0836,data/cifar10/train/airplane/0836.png,0,airplane,32,32
0837,data/cifar10/train/airplane/0837.png,0,airplane,32,32
0838,data/cifar10/train/airplane/0838.png,0,airplane,32,32
0839,data/cifar10/train/airplane/0839.png,0,airplane,32,32
0840,data/cifar10/train/airplane/0840.png,0,airplane,32,32
0841,data/cifar10/train/airplane/0841.png,0,airplane,32,32
0842,data/cifar10/train/airplane/0842.png,0,airplane,32,32
0843,data/cifar10/train/airplane/0843.png,0,airplane,32,32
0844,data/cifar10/train/airplane/0844.png,0,airplane,32,32
0845,data/cifar10/train/airplane/0845.png,0,airplane,32,32
0846,data/cifar10/train/airplane/0846.png,0,airplane,32,32
0847,data/cifar10/train/airplane/0847.png,0,airplane,32,32
0848,data/cifar10/train/airplane/0848.png,0,airplane,32,32
0849,data/cifar10/train/airplane/0849.png,0,airplane,32,32
0850,data/cifar10/train/airplane/0850.png,0,airplane,32,32
0851,data/cifar10/train/airplane/0851.png,0,airplane,32,32
0852,data/cifar10/train/airplane/0852.png,0,airplane,32,32
0853,data/cifar10/train/airplane/0853.png,0,airplane,32,32
0854,data/cifar10/train/airplane/0854.png,0,airplane,32,32
0855,data/cifar10/train/airplane/0855.png,0,airplane,32,32
0856,data/cifar10/train/airplane/0856.png,0,airplane,32,32
0857,data/cifar10/train/airplane/0857.png,0,airplane,32,32
0858,data/cifar10/train/airplane/0858.png,0,airplane,32,32
0859,data/cifar10/train/airplane/0859.png,0,airplane,32,32
0860,data/cifar10/train/airplane/0860.png,0,airplane,32,32
0861,data/cifar10/train/airplane/0861.png,0,airplane,32,32
0862,data/cifar10/train/airplane/0862.png,0,airplane,32,32
0863,data/cifar10/train/airplane/0863.png,0,airplane,32,32
0864,data/cifar10/train/airplane/0864.png,0,airplane,32,32
0865,data/cifar10/train/airplane/0865.png,0,airplane,32,32
0866,data/cifar10/train/airplane/0866.png,0,airplane,32,32
0867,data/cifar10/train/airplane/0867.png,0,airplane,32,32
0868,data/cifar10/train/airplane/0868.png,0,airplane,32,32
0869,data/cifar10/train/airplane/0869.png,0,airplane,32,32
0870,data/cifar10/train/airplane/0870.png,0,airplane,32,32
0871,data/cifar10/train/airplane/0871.png,0,airplane,32,32
0872,data/cifar10/train/airplane/0872.png,0,airplane,32,32
0873,data/cifar10/train/airplane/0873.png,0,airplane,32,32
0874,data/cifar10/train/airplane/0874.png,0,airplane,32,32
0875,data/cifar10/train/airplane/0875.png,0,airplane,32,32
0876,data/cifar10/train/airplane/0876.png,0,airplane,32,32
0877,data/cifar10/train/airplane/0877.png,0,airplane,32,32
0878,data/cifar10/train/airplane/0878.png,0,airplane,32,32
0879,data/cifar10/train/airplane/0879.png,0,airplane,32,32
0880,data/cifar10/train/airplane/0880.png,0,airplane,32,32
0881,data/cifar10/train/airplane/0881.png,0,airplane,32,32
0882,data/cifar10/train/airplane/0882.png,0,airplane,32,32
0883,data/cifar10/train/airplane/0883.png,0,airplane,32,32
0884,data/cifar10/train/airplane/0884.png,0,airplane,32,32
0885,data/cifar10/train/airplane/0885.png,0,airplane,32,32
0886,data/cifar10/train/airplane/0886.png,0,airplane,32,32
0887,data/cifar10/train/airplane/0887.png,0,airplane,32,32
0888,data/cifar10/train/airplane/0888.png,0,airplane,32,32
0889,data/cifar10/train/airplane/0889.png,0,airplane,32,32
0890,data/cifar10/train/airplane/0890.png,0,airplane,32,32
0891,data/cifar10/train/airplane/0891.png,0,airplane,32,32
0892,data/cifar10/train/airplane/0892.png,0,airplane,32,32
0893,data/cifar10/train/airplane/0893.png,0,airplane,32,32
0894,data/cifar10/train/airplane/0894.png,0,airplane,32,32
0895,data/cifar10/train/airplane/0895.png,0,airplane,32,32
0896,data/cifar10/train/airplane/0896.png,0,airplane,32,32
0897,data/cifar10/train/airplane/0897.png,0,airplane,32,32
0898,data/cifar10/train/airplane/0898.png,0,airplane,32,32
0899,data/cifar10/train/airplane/0899.png,0,airplane,32,32
0900,data/cifar10/train/airplane/0900.png,0,airplane,32,32
0901,data/cifar10/train/airplane/0901.png,0,airplane,32,32
0902,data/cifar10/train/airplane/0902.png,0,airplane,32,32
0903,data/cifar10/train/airplane/0903.png,0,airplane,32,32
0904,data/cifar10/train/airplane/0904.png,0,airplane,32,32
0905,data/cifar10/train/airplane/0905.png,0,airplane,32,32
0906,data/cifar10/train/airplane/0906.png,0,airplane,32,32
0907,data/cifar10/train/airplane/0907.png,0,airplane,32,32
0908,data/cifar10/train/airplane/0908.png,0,airplane,32,32
0909,data/cifar10/train/airplane/0909.png,0,airplane,32,32
0910,data/cifar10/train/airplane/0910.png,0,airplane,32,32
0911,data/cifar10/train/airplane/0911.png,0,airplane,32,32
0912,data/cifar10/train/airplane/0912.png,0,airplane,32,32
0913,data/cifar10/train/airplane/0913.png,0,airplane,32,32
0914,data/cifar10/train/airplane/0914.png,0,airplane,32,32
0915,data/cifar10/train/airplane/0915.png,0,airplane,32,32
0916,data/cifar10/train/airplane/0916.png,0,airplane,32,32
0917,data/cifar10/train/airplane/0917.png,0,airplane,32,32
0918,data/cifar10/train/airplane/0918.png,0,airplane,32,32
0919,data/cifar10/train/airplane/0919.png,0,airplane,32,32
0920,data/cifar10/train/airplane/0920.png,0,airplane,32,32
0921,data/cifar10/train/airplane/0921.png,0,airplane,32,32
0922,data/cifar10/train/airplane/0922.png,0,airplane,32,32
0923,data/cifar10/train/airplane/0923.png,0,airplane,32,32
0924,data/cifar10/train/airplane/0924.png,0,airplane,32,32
0925,data/cifar10/train/airplane/0925.png,0,airplane,32,32
0926,data/cifar10/train/airplane/0926.png,0,airplane,32,32
0927,data/cifar10/train/airplane/0927.png,0,airplane,32,32
0928,data/cifar10/train/airplane/0928.png,0,airplane,32,32
0929,data/cifar10/train/airplane/0929.png,0,airplane,32,32
0930,data/cifar10/train/airplane/0930.png,0,airplane,32,32
0931,data/cifar10/train/airplane/0931.png,0,airplane,32,32
0932,data/cifar10/train/airplane/0932.png,0,airplane,32,32
0933,data/cifar10/train/airplane/0933.png,0,airplane,32,32
0934,data/cifar10/train/airplane/0934.png,0,airplane,32,32
0935,data/cifar10/train/airplane/0935.png,0,airplane,32,32
0936,data/cifar10/train/airplane/0936.png,0,airplane,32,32
0937,data/cifar10/train/airplane/0937.png,0,airplane,32,32
0938,data/cifar10/train/airplane/0938.png,0,airplane,32,32
0939,data/cifar10/train/airplane/0939.png,0,airplane,32,32
0940,data/cifar10/train/airplane/0940.png,0,airplane,32,32
0941,data/cifar10/train/airplane/0941.png,0,airplane,32,32
0942,data/cifar10/train/airplane/0942.png,0,airplane,32,32
0943,data/cifar10/train/airplane/0943.png,0,airplane,32,32
0944,data/cifar10/train/airplane/0944.png,0,airplane,32,32
0945,data/cifar10/train/airplane/0945.png,0,airplane,32,32
0946,data/cifar10/train/airplane/0946.png,0,airplane,32,32
0947,data/cifar10/train/airplane/0947.png,0,airplane,32,32
0948,data/cifar10/train/airplane/0948.png,0,airplane,32,32
0949,data/cifar10/train/airplane/0949.png,0,airplane,32,32
0950,data/cifar10/train/airplane/0950.png,0,airplane,32,32
0951,data/cifar10/train/airplane/0951.png,0,airplane,32,32
0952,data/cifar10/train/airplane/0952.png,0,airplane,32,32
0953,data/cifar10/train/airplane/0953.png,0,airplane,32,32
0954,data/cifar10/train/airplane/0954.png,0,airplane,32,32
0955,data/cifar10/train/airplane/0955.png,0,airplane,32,32
0956,data/cifar10/train/airplane/0956.png,0,airplane,32,32
0957,data/cifar10/train/airplane/0957.png,0,airplane,32,32
0958,data/cifar10/train/airplane/0958.png,0,airplane,32,32
0959,data/cifar10/train/airplane/0959.png,0,airplane,32,32
0960,data/cifar10/train/airplane/0960.png,0,airplane,32,32
0961,data/cifar10/train/airplane/0961.png,0,airplane,32,32
0962,data/cifar10/train/airplane/0962.png,0,airplane,32,32
0963,data/cifar10/train/airplane/0963.png,0,airplane,32,32
0964,data/cifar10/train/airplane/0964.png,0,airplane,32,32
0965,data/cifar10/train/airplane/0965.png,0,airplane,32,32
0966,data/cifar10/train/airplane/0966.png,0,airplane,32,32
0967,data/cifar10/train/airplane/0967.png,0,airplane,32,32
0968,data/cifar10/train/airplane/0968.png,0,airplane,32,32
0969,data/cifar10/train/airplane/0969.png,0,airplane,32,32
0970,data/cifar10/train/airplane/0970.png,0,airplane,32,32
0971,data/cifar10/train/airplane/0971.png,0,airplane,32,32
0972,data/cifar10/train/airplane/0972.png,0,airplane,32,32
0973,data/cifar10/train/airplane/0973.png,0,airplane,32,32
0974,data/cifar10/train/airplane/0974.png,0,airplane,32,32
0975,data/cifar10/train/airplane/0975.png,0,airplane,32,32
0976,data/cifar10/train/airplane/0976.png,0,airplane,32,32
0977,data/cifar10/train/airplane/0977.png,0,airplane,32,32
0978,data/cifar10/train/airplane/0978.png,0,airplane,32,32
0979,data/cifar10/train/airplane/0979.png,0,airplane,32,32
0980,data/cifar10/train/airplane/0980.png,0,airplane,32,32
0981,data/cifar10/train/airplane/0981.png,0,airplane,32,32
0982,data/cifar10/train/airplane/0982.png,0,airplane,32,32
0983,data/cifar10/train/airplane/0983.png,0,airplane,32,32
0984,data/cifar10/train/airplane/0984.png,0,airplane,32,32
0985,data/cifar10/train/airplane/0985.png,0,airplane,32,32
0986,data/cifar10/train/airplane/0986.png,0,airplane,32,32
0987,data/cifar10/train/airplane/0987.png,0,airplane,32,32
0988,data/cifar10/train/airplane/0988.png,0,airplane,32,32
0989,data/cifar10/train/airplane/0989.png,0,airplane,32,32
0990,data/cifar10/train/airplane/0990.png,0,airplane,32,32
0991,data/cifar10/train/airplane/0991.png,0,airplane,32,32
0992,data/cifar10/train/airplane/0992.png,0,airplane,32,32
0993,data/cifar10/train/airplane/0993.png,0,airplane,32,32
0994,data/cifar10/train/airplane/0994.png,0,airplane,32,32
0995,data/cifar10/train/airplane/0995.png,0,airplane,32,32
0996,data/cifar10/train/airplane/0996.png,0,airplane,32,32
0997,data/cifar10/train/airplane/0997.png,0,airplane,32,32
0998,data/cifar10/train/airplane/0998.png,0,airplane,32,32
0999,data/cifar10/train/airplane/0999.png,0,airplane,32,32
1000,data/cifar10/train/airplane/1000.png,0,airplane,32,32
1001,data/cifar10/train/airplane/1001.png,0,airplane,32,32
1002,data/cifar10/train/airplane/1002.png,0,airplane,32,32
1003,data/cifar10/train/airplane/1003.png,0,airplane,32,32
1004,data/cifar10/train/airplane/1004.png,0,airplane,32,32
1005,data/cifar10/train/airplane/1005.png,0,airplane,32,32
1006,data/cifar10/train/airplane/1006.png,0,airplane,32,32
1007,data/cifar10/train/airplane/1007.png,0,airplane,32,32
1008,data/cifar10/train/airplane/1008.png,0,airplane,32,32
1009,data/cifar10/train/airplane/1009.png,0,airplane,32,32
1010,data/cifar10/train/airplane/1010.png,0,airplane,32,32
1011,data/cifar10/train/airplane/1011.png,0,airplane,32,32
1012,data/cifar10/train/airplane/1012.png,0,airplane,32,32
1013,data/cifar10/train/airplane/1013.png,0,airplane,32,32
1014,data/cifar10/train/airplane/1014.png,0,airplane,32,32
1015,data/cifar10/train/airplane/1015.png,0,airplane,32,32
1016,data/cifar10/train/airplane/1016.png,0,airplane,32,32
1017,data/cifar10/train/airplane/1017.png,0,airplane,32,32
1018,data/cifar10/train/airplane/1018.png,0,airplane,32,32
1019,data/cifar10/train/airplane/1019.png,0,airplane,32,32
1020,data/cifar10/train/airplane/1020.png,0,airplane,32,32
1021,data/cifar10/train/airplane/1021.png,0,airplane,32,32
1022,data/cifar10/train/airplane/1022.png,0,airplane,32,32
1023,data/cifar10/train/airplane/1023.png,0,airplane,32,32
1024,data/cifar10/train/airplane/1024.png,0,airplane,32,32
1025,data/cifar10/train/airplane/1025.png,0,airplane,32,32
1026,data/cifar10/train/airplane/1026.png,0,airplane,32,32
1027,data/cifar10/train/airplane/1027.png,0,airplane,32,32
1028,data/cifar10/train/airplane/1028.png,0,airplane,32,32
1029,data/cifar10/train/airplane/1029.png,0,airplane,32,32
1030,data/cifar10/train/airplane/1030.png,0,airplane,32,32
1031,data/cifar10/train/airplane/1031.png,0,airplane,32,32
1032,data/cifar10/train/airplane/1032.png,0,airplane,32,32
1033,data/cifar10/train/airplane/1033.png,0,airplane,32,32
1034,data/cifar10/train/airplane/1034.png,0,airplane,32,32
1035,data/cifar10/train/airplane/1035.png,0,airplane,32,32
1036,data/cifar10/train/airplane/1036.png,0,airplane,32,32
1037,data/cifar10/train/airplane/1037.png,0,airplane,32,32
1038,data/cifar10/train/airplane/1038.png,0,airplane,32,32
1039,data/cifar10/train/airplane/1039.png,0,airplane,32,32
1040,data/cifar10/train/airplane/1040.png,0,airplane,32,32
1041,data/cifar10/train/airplane/1041.png,0,airplane,32,32
1042,data/cifar10/train/airplane/1042.png,0,airplane,32,32
1043,data/cifar10/train/airplane/1043.png,0,airplane,32,32
1044,data/cifar10/train/airplane/1044.png,0,airplane,32,32
1045,data/cifar10/train/airplane/1045.png,0,airplane,32,32
1046,data/cifar10/train/airplane/1046.png,0,airplane,32,32
1047,data/cifar10/train/airplane/1047.png,0,airplane,32,32
1048,data/cifar10/train/airplane/1048.png,0,airplane,32,32
1049,data/cifar10/train/airplane/1049.png,0,airplane,32,32
1050,data/cifar10/train/airplane/1050.png,0,airplane,32,32
1051,data/cifar10/train/airplane/1051.png,0,airplane,32,32
1052,data/cifar10/train/airplane/1052.png,0,airplane,32,32
1053,data/cifar10/train/airplane/1053.png,0,airplane,32,32
1054,data/cifar10/train/airplane/1054.png,0,airplane,32,32
1055,data/cifar10/train/airplane/1055.png,0,airplane,32,32
1056,data/cifar10/train/airplane/1056.png,0,airplane,32,32
1057,data/cifar10/train/airplane/1057.png,0,airplane,32,32
1058,data/cifar10/train/airplane/1058.png,0,airplane,32,32
1059,data/cifar10/train/airplane/1059.png,0,airplane,32,32
1060,data/cifar10/train/airplane/1060.png,0,airplane,32,32
1061,data/cifar10/train/airplane/1061.png,0,airplane,32,32
1062,data/cifar10/train/airplane/1062.png,0,airplane,32,32
